filename,true_class,predicted_class,confidence,similarity
Tr-pi_0681.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0682.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0683.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0684.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0685.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0686.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0687.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0688.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0689.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0690.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0691.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0692.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0693.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0694.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0695.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0696.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0697.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0698.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0699.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0700.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0701.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0702.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0703.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0704.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0705.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0706.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0707.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0708.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0709.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0710.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0711.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0712.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0713.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0714.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0715.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0716.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0717.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0718.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0719.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0720.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0721.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0722.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0723.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0724.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0725.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0726.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0727.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0728.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0729.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0730.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0731.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0732.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0733.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0734.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0735.jpg,Pituitary,Pituitary,99.94,100.0
Tr-pi_0736.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0737.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0738.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0739.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0740.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0741.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0742.jpg,Pituitary,Pituitary,99.98,100.0
Tr-pi_0743.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0744.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0745.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0746.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0747.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0748.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0749.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0750.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0751.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0752.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0753.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0754.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0755.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0756.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0757.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0758.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0759.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0760.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0761.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0762.jpg,Pituitary,Pituitary,99.98,100.0
Tr-pi_0763.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0764.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0765.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0766.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0767.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0768.jpg,Pituitary,Pituitary,99.95,100.0
Tr-pi_0769.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0770.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0771.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0772.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0773.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0774.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0775.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0776.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0777.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0778.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0779.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0780.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0781.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0782.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0783.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0784.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0785.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0786.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0787.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0788.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0789.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0790.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0791.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0792.jpg,Pituitary,Pituitary,99.96,100.0
Tr-pi_0793.jpg,Pituitary,Pituitary,99.97,100.0
Tr-pi_0794.jpg,Pituitary,Pituitary,99.98,100.0
Tr-pi_0795.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0796.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0797.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0798.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0799.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0800.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0801.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0802.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0803.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0804.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0805.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0806.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0807.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0808.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0809.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0810.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0811.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0812.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0813.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0814.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0815.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0816.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0817.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0818.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0819.jpg,Pituitary,Pituitary,99.98,100.0
Tr-pi_0820.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0821.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0822.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0823.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0824.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0825.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0826.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0827.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0828.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0829.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0830.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0831.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0832.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0833.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0834.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0835.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0836.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0837.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0838.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0839.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0840.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0841.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0842.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0843.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0844.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0845.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0846.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0847.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0848.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0849.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0850.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0851.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0852.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0853.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0854.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0855.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0856.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0857.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0858.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0859.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0860.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0861.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0862.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0863.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0864.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0865.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0866.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0867.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0868.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0869.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0870.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0871.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0872.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0873.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0874.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0875.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0876.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0877.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0878.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0879.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0880.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0881.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0882.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0883.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0884.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0885.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0886.jpg,Pituitary,Pituitary,99.98,100.0
Tr-pi_0887.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0888.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0889.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0890.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0891.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0892.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0893.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0894.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0895.jpg,Pituitary,Pituitary,99.97,100.0
Tr-pi_0896.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0897.jpg,Pituitary,Pituitary,99.98,100.0
Tr-pi_0898.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0899.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0900.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0901.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0902.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0903.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0904.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0905.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0906.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0907.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0908.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0909.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0910.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0911.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0912.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0913.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0914.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0915.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0916.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0917.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0918.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0919.jpg,Pituitary,Pituitary,99.98,100.0
Tr-pi_0920.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0921.jpg,Pituitary,Pituitary,99.98,100.0
Tr-pi_0922.jpg,Pituitary,Pituitary,99.98,100.0
Tr-pi_0923.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0924.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0925.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0926.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0927.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0928.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0929.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0930.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0931.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0932.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0933.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0934.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0935.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0936.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0937.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0938.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0939.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0940.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0941.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0942.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0943.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0944.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0945.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0946.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0947.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0948.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0949.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0950.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0951.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0952.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0953.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0954.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0955.jpg,Pituitary,Pituitary,99.96,100.0
Tr-pi_0956.jpg,Pituitary,Pituitary,99.93,100.0
Tr-pi_0957.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0958.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0959.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0960.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0961.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0962.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0963.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0964.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0965.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0966.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0967.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0968.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0969.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0970.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0971.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0972.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0973.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0974.jpg,Pituitary,Glioma,75.77,100.0
Tr-pi_0975.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0976.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0977.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0978.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0979.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0980.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0981.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0982.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0983.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0984.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0985.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0986.jpg,Pituitary,Pituitary,99.97,100.0
Tr-pi_0987.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0988.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0989.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0990.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_0991.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0992.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0993.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0994.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0995.jpg,Pituitary,Pituitary,99.96,100.0
Tr-pi_0996.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_0997.jpg,Pituitary,Pituitary,99.98,100.0
Tr-pi_0998.jpg,Pituitary,Pituitary,99.94,100.0
Tr-pi_0999.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1000.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1001.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1002.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_1003.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_1004.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1005.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1006.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1007.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1008.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1009.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_1010.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_1011.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1012.jpg,Pituitary,Pituitary,99.98,100.0
Tr-pi_1013.jpg,Pituitary,Pituitary,99.98,100.0
Tr-pi_1014.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1015.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1016.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1017.jpg,Pituitary,Pituitary,99.98,100.0
Tr-pi_1018.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1019.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1020.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1021.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_1022.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_1023.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1024.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_1025.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1026.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1027.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1028.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1029.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1030.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_1031.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_1032.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1033.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_1034.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_1035.jpg,Pituitary,Pituitary,99.98,100.0
Tr-pi_1036.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_1037.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1038.jpg,Pituitary,Pituitary,99.98,100.0
Tr-pi_1039.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_1040.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1041.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1042.jpg,Pituitary,Pituitary,99.98,100.0
Tr-pi_1043.jpg,Pituitary,Pituitary,99.98,100.0
Tr-pi_1044.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1045.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1046.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_1047.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_1048.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1049.jpg,Pituitary,Pituitary,99.98,100.0
Tr-pi_1050.jpg,Pituitary,Pituitary,99.98,100.0
Tr-pi_1051.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1052.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_1053.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_1054.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1055.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1056.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1057.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_1058.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1059.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1060.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1061.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1062.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1063.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1064.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1065.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1066.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_1067.jpg,Pituitary,Pituitary,99.78,100.0
Tr-pi_1068.jpg,Pituitary,Pituitary,99.96,100.0
Tr-pi_1069.jpg,Pituitary,Pituitary,99.98,100.0
Tr-pi_1070.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_1071.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1072.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1073.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1074.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1075.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1076.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1077.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1078.jpg,Pituitary,Pituitary,99.97,100.0
Tr-pi_1079.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_1080.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_1081.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1082.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1083.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1084.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_1085.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1086.jpg,Pituitary,Pituitary,99.96,100.0
Tr-pi_1087.jpg,Pituitary,Pituitary,99.99,100.0
Tr-pi_1088.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1089.jpg,Pituitary,Pituitary,100.0,100.0
Tr-pi_1090.jpg,Pituitary,Pituitary,99.94,100.0
Tr-pi_1091.jpg,Pituitary,Pituitary,100.0,100.0
